region,cs,tweet,lat,lon,language,bucketed_lat,bucketed_lon
d,True, Matogs na jud ko haha,7.104017,125.61316799999999,0,7.0,125.0
d,True, Nagstudy nkaaaaaa? @rehinaspektor,7.043446,125.502874,Cebuano,7.0,125.0
d,True, @angelericasan bago ka lang nag gising gel no?,7.037017,125.512768,Cebuano,7.0,125.0
d,True, Wag mo akong inaano dyan dahil napipikon na ako sayo ,7.057161,125.529225,0,7.0,125.0
d,True, mura jd mog mga korek ay,7.088242999999999,125.608795,Cebuano,7.0,125.0
d,True, @TedOfficialPage: I'd rather catch Ebola than catch feelings \ud83d \udcaf \ud83d \ude02,7.103135000000001,125.58488,0,7.0,125.0
d,True, Soundtrip si tropang kent. Hahaha!,7.148460000000001,125.61263400000001,Cebuano,7.0,125.0
d,True, @ryezhadinda dindaa bantu gw ngelike doong :D https://t.co/qIwZ3adjcY cukup like aja biar w bisa menangin items :D,7.047269,125.598661,Cebuano,7.0,125.0
d,True, Ang yabang talaga ni @JOVZKIE08 kailngan sumigaw pag nakascore@rachdaquis03 ang yayabang niyo..go CAGAYAN VALLEY for the champ \ud83d \udc4d \ud83d \udc4d \ud83d \udc4d \ud83d \udc4d \ud83d \udc4d,7.102742999999999,125.58085600000001,Tagalog,7.0,125.0
d,True, @micasuzara dali balik pharma baka may chance din magbalikan huy tama na jud,7.074661,125.612886,Cebuano,7.0,125.0
d,True, @cielogille HAHAHAHA! ILOVE YOW! :* Ito yung panahong nasasaktan kapa iyak ng iyak Late night chickers HACKED feels. HAHAHAAH MEMORIES! \u270c \u2764,7.096547,125.61795500000001,Tagalog,7.0,125.0
d,True, @funnyortruth: http://t.co/KKD7f8EcVn,7.1119580000000004,125.61631200000001,0,7.0,125.0
d,True, will sleep. Goodnight :),7.112516,125.61894699999999,0,7.0,125.0
d,True, Yooo my dad farted in my facee wtf hahahahahha yoooooooo what the actual fuck,7.062614999999999,125.57538400000001,0,7.0,125.0
d,True, @lauralparaque_ bio \u2661 ,7.041622,125.53678400000001,0,7.0,125.0
d,True, She will be loved,7.292008999999999,125.67036599999999,0,7.0,125.0
d,True, Dem niggas ain't the real shit,7.087984,125.614962,0,7.0,125.0
d,True, fred's black labrador tho \ud83d \ude0d \ud83d \ude0d \ud83d \ude18 \ud83d \udc36,7.078060000000001,125.61569399999999,0,7.0,125.0
d,True, @solennyyy q ka din hahahahaaa sumbagay nalang maj? Mts? Hahaha \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02,7.0910649999999995,125.58533600000001,0,7.0,125.0
d,True, 10% sale bai whew,7.077595,125.602107,Cebuano,7.0,125.0
d,True, ugh last night naka cry ko tricy bc naisip nako bigla \ud83d \ude3f,7.103397,125.59662800000001,Cebuano,7.0,125.0
d,True, @angelericasan yep balak ko gani na tapusin tonight.. Kasi feel ko no time na humana ka gel?,7.037013000000001,125.512773,Tagalog,7.0,125.0
d,True, Bitter sweet,7.111841,125.618518,0,7.0,125.0
d,True, Trending pa rin til now c @MARSTELLARACAL good job guys!!! Can't get over sa prod ni Maris ang galing at sexy pa! \n  \n MarisRacal ASAPSUPAHDANCE,7.050375999999999,125.56001,Tagalog,7.0,125.0
d,True, @memonskie bukas na di pa tapos hahahah,7.101377,125.604,0,7.0,125.0
d,True, @DaaanielNavarro ay basta oi ayaw ma sabta hahahah,7.0663149999999995,125.60938,0,7.0,125.0
d,True, Thank you Lord! \ud83d \ude4c,7.087973,125.614962,0,7.0,125.0
d,True, Mala rayver ang height ni josh at sa dance moves rin \n  \n JOSHUAandJANE On ASAPStandout,7.117363,125.64709199999999,Tagalog,7.0,125.0
d,True, We are out numbered but we can own this,7.086342,125.607906,0,7.0,125.0
d,True, Shet Pizza humot kaayo \ud83d \ude29 \ud83d \ude25 (@ Kalakoa Coffee Hut in Davao City Davao del Sur w/ @xandriakintanar) https://t.co/lK2u1RH6BG,7.0906720000000005,125.610831,Cebuano,7.0,125.0
d,True, @bfaaaab ayyy kase meron akong load?! HAHAHA \ud83d \ude2d \ud83d \ude2d \ud83d \ude11 \ud83d \ude11 \ud83d \ude11 \ud83d \ude11 ano man pulos mag pa load walang katext hahaha,7.074433,125.611309,Cebuano,7.0,125.0
d,True, And maybe youre my snowflake \u2744 \ud83c \udfb5,7.1220550000000005,125.615582,0,7.0,125.0
d,True, Litse! Kamatyunon na gni ko! Gina yawyawan ghpun ko? Anu to gaguhan? Litse! ,7.086447,125.608104,0,7.0,125.0
d,True, naks bebang,7.068811999999999,125.61306699999999,0,7.0,125.0
d,True, I would wait for ever and ever \ud83c \udfb6,7.034401,125.510168,0,7.0,125.0
d,True, @julestrada: \u201c@TangnaJuliaB: @julestrada Yabang mo eh noh. Gago \u201d ano ulit http://t.co/0fbgO4MfMe,7.105624000000001,125.61731999999999,0,7.0,125.0
d,True, @theamariefctr suuuure. I'm always free :),7.0723460000000005,125.612779,0,7.0,125.0
d,True, @NhilaNhils: Mah babies!!! Maris Joshua Loisa! Mamaya na for ASAP Supahdance #ASAPStandout http://t.co/sxfMnd2AxG,7.117363,125.64709199999999,Cebuano,7.0,125.0
d,True, @KCBGanda mga ilang oras nalang siguro hahaha,7.101586,125.511443,0,7.0,125.0
d,True, @Pamegiaaa sa school jd na pam. Zzz ,7.093980999999999,125.626733,Cebuano,7.0,125.0
d,True, Gusto ko makaexperience mgdonate ng blood. Pero unsaon taman kung below normal ang atong hgb :/,7.053192999999999,125.563267,Tagalog,7.0,125.0
d,True, Wa po ko nahuman sa phchem lec. Haha huhu. Hi. Ok bye.,7.071548,125.59785,Cebuano,7.0,125.0
d,True, @jingjinglim13 oppar ikaw nagbuhat ani?,7.124869,125.614255,0,7.0,125.0
d,True, @haesniff: sHIT DONGHAE http://t.co/vYoFWl4bN4 ang sarap ni hae clo no? :),7.1073949999999995,125.63479199999999,Tagalog,7.0,125.0
d,True, Still not a fan of Twilight series...,7.102296000000001,125.61443899999999,0,7.0,125.0
d,True, As long as you stay bitter and angry you'll only hurt yourself. Move on and leave vengeance to God. :),7.031378,125.497413,Cebuano,7.0,125.0
d,True, Gracey? Unsa imung ginatan aw kay lion? Hahahah @bbmaryy http://t.co/2W65MxVlqu ,7.0543059999999995,125.59864499999999,Cebuano,7.0,125.0
d,True, Dahh means daddy. Sosyal. Hahaha,7.070494999999999,125.61748999999999,Cebuano,7.0,125.0
d,True, I dont believe that anybody feels the way i do about you now ,7.122505,125.615698,0,7.0,125.0
d,True, @allukezrachoii hahahaha sus oyy tuo man ka ana :))),7.080944000000001,125.611198,0,7.0,125.0
d,True, #vscocam http://t.co/Ag90wxVYNa,7.074819000000001,125.58523999999998,0,7.0,125.0
d,True, Ge patya nlng kos kaigang \ud83d \ude2d,7.039271,125.49610200000001,0,7.0,125.0
d,True, @magallanesjoeri Nag kaon naka?,7.12283,125.63818300000001,0,7.0,125.0
d,True, Yay last episode of arrow on jack \ud83d \ude0f \ud83d \ude01,7.104125999999999,125.60242,0,7.0,125.0
d,True, @jacklynpelayo @khelyperoy awa lgi ba kblo nagyud ko kna ang rep ni che...,7.081010000000001,125.52541399999998,0,7.0,125.0
d,True, may pag asa pa ba kung susuko ka na?,7.078550999999999,125.60928999999999,0,7.0,125.0
d,True, @abscbndotcom: WATCH: From sexy to funny ang chocolate eating skills ni #ViceGanda!... http://t.co/dDUOq1lTzU ,7.070819999999999,125.612136,Cebuano,7.0,125.0
d,True, @jasisminee @cel_cem @guibz11 yawa hahahahhahaha havey!!!! \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 bakt di ko to mafave na tweet!!,7.123195,125.61754499999999,Cebuano,7.0,125.0
d,True, @GeyanNikkow nakatawa lang ko haha,7.082837,125.616325,0,7.0,125.0
d,True, http://t.co/WvALueMv1A,7.061395,125.602675,0,7.0,125.0
d,True, Bath,7.059276,125.571547,0,7.0,125.0
d,True, What to feel,7.072267999999999,125.613155,0,7.0,125.0
d,True, @ShitHappensDre: Mabait ako pero depende sa tao. Yes,7.074087,125.615343,Cebuano,7.0,125.0
d,True, @johnryoma21: @tinehime diary ng gwapo hahaha ikaw ang bida john?,7.072196000000001,125.61331499999999,Tagalog,7.0,125.0
d,True, @vicegandako: Photo shoot for Praybeyt Benjamin 2 on going. \ud83d \ude18 \ud83d \ude18 \ud83d \ude0d \ud83d \ude0d,7.087144,125.611906,0,7.0,125.0
d,True, Ugh I haven't done anything productive yet,7.049658,125.592402,0,7.0,125.0
d,True, Ano ba enchong pinakaba moko don ah \n JOSHUAandJANE On ASAPStandout,7.117363,125.64709199999999,Tagalog,7.0,125.0
d,True, Smoke it up,7.112941999999999,125.605847,0,7.0,125.0
d,True, Bwahahaha... But she'll always be my #almostpornstar \ud83d \ude02,7.114258,125.492154,0,7.0,125.0
d,True, @_mspablo spill it out bax...haha..ano yan?,7.122219,125.64836100000001,Cebuano,7.0,125.0
d,True, @Kellinquinn bows down* \ud83d \udd2b,7.161878,125.576353,0,7.0,125.0
d,True, Di jud ko ka study ani ba litsi oy,7.072516,125.614694,Cebuano,7.0,125.0
d,True, Mao ning gwapo or gwapa igat man diay.,7.043446,125.502874,0,7.0,125.0
d,True, Miah pa boycut uy,7.111846000000001,125.618527,Cebuano,7.0,125.0
d,True, \ud83d \ude16,7.065600999999999,125.56627399999999,0,7.0,125.0
d,True, Pag may kaaway mag Bestfriend sila pero di alam nung isa gelibak na diay siya sa una. HAHAHAHA wtf!,7.047756,125.537374,Cebuano,7.0,125.0
d,True, Ay sag katulog please,7.146837,125.662058,Cebuano,7.0,125.0
d,True, Mangutana paka ?,7.063046000000001,125.602391,0,7.0,125.0
d,True, JGH wew \ud83d \ude05,7.069342999999999,125.614883,0,7.0,125.0
d,True, Haters gonna hate hate hate hate #vote5sos,7.0083,125.50571699999999,0,7.0,125.0
d,True, @liliaaantorre sure HAHAHA what time? \ud83d \ude02,7.084542,125.60371799999999,0,7.0,125.0
d,True, And I'm not the girl that I intend to be,7.076328,125.614993,0,7.0,125.0
d,True, @cmcjosol @ryakie22 @mrssjirons Since ganina hahaha,7.1071729999999995,125.6474,Cebuano,7.0,125.0
d,True, @PattyPatootiiee @ReaGumanit tinuod ni? Or char2 lg?,7.102361999999999,125.6294,Cebuano,7.0,125.0
d,True, @dishajoyce text me sa number ko may phone n ako haha see you tom ha!,7.086219,125.613445,Cebuano,7.0,125.0
d,True, @AIanHangover: My anaconda don't want none unless you got a decent idea of what you're doing with your life hun. NAILED IT,7.072496000000001,125.612609,0,7.0,125.0
d,True, @ZAAMBANG \ud83d \udc4d hahaha ,7.060375,125.57108999999998,0,7.0,125.0
d,True, This is really is it! (@ Davao Doctors Hospital in Davao Davao Region) https://t.co/2NB8ddWAPD,7.070272,125.60458700000001,0,7.0,125.0
d,True, @RLL_07 in denial aqng Migo uie.hahahah cge support Lang q.hahaha,7.102709,125.619228,Cebuano,7.0,125.0
d,True, @itsEllaCruz: Wait A Minute. Back Hug. Goodbye. GG's songs from their latest album. \ud83d \udc94,7.104849000000001,125.616727,0,7.0,125.0
d,True, Sayanga sa oppurtinity oyy \ud83d \ude2d,7.148460000000001,125.61263400000001,Cebuano,7.0,125.0
d,True, @granniewinkle @ChrystineJoanne atong gna dula sa una hahahahaha,7.102588000000001,125.603141,0,7.0,125.0
d,True, i need to stop abusing myself,7.161878,125.576353,0,7.0,125.0
d,True, Hoy mary jane aha man ka makit.an?!!!,7.107111,125.637758,0,7.0,125.0
d,True, @rehinaspektor wala. Wala nkoy bago. Gusto unta ko mutanaw ug series. Pero yaw sa run lisod na masugdan. Haha,7.043446,125.502874,Cebuano,7.0,125.0
d,True, @kmpantoja buang ka. Napagod nga ako. Grabe pawis ko kanina. HAHAHAHAHAHAHAHAHAHAHAHAHAHA ,7.101197999999999,125.636125,0,7.0,125.0
d,True, \u201c@TheUSTF: Yung akala mo ikaw kinakawayan todo kaway ka naman din. #pahiyashet \u201d haha nakakainis tlaga pag ganito \ud83d \ude39,7.076855999999999,125.62315,Tagalog,7.0,125.0
d,True, @ciennefanlo Watchu gonna do this sembreak,7.049117,125.598602,Cebuano,7.0,125.0
d,True, Ex: pamati man kaayu ka. Pakita-a ko anang uyab nimu bi. \n Ako: ayaw na basin magkagusto ka sa iyaha! HAHAHAHAH \ud83d \ude02 \ud83d \ude02 \ud83d \ude02,7.094317,125.580427,Cebuano,7.0,125.0
d,True, Tsss imong lubot ikaw pa mag tsss2x dira tsss mo mukha mo ayaw nalang text saakoa beh,7.08458,125.60376200000002,0,7.0,125.0
d,True, Act your age. Ugh,7.111836,125.618571,0,7.0,125.0
d,True, Klami maggo kanila ate,7.058464,125.531624,0,7.0,125.0
d,True, @cy_llen apil diay ka? Sorry ha? Hahaha,7.072400999999999,125.612871,Cebuano,7.0,125.0
d,True, Family Lunchie \ud83c \udf74 (@ Coco's South Bistro &amp; Restaurant in Davao City Davao Region) https://t.co/r6751g4oqI http://t.co/QB6oDxJLli,7.081352000000001,125.609967,0,7.0,125.0
d,True, @saitahura_ Hahahaha gwapa man ka sai. Ang uban Lang man.lol,7.103046000000001,125.61981000000002,0,7.0,125.0
d,True, LT: Masaya Ako Sayo by @CurseOnePH \n Yaay! Namiss ko tong pakinggan \ud83d \udc4c,7.105624000000001,125.61731999999999,Cebuano,7.0,125.0
d,True, Schl md: ON. No to wifi na bi,7.051641,125.557423,Cebuano,7.0,125.0
d,True, \ud83d \ude14 tired of dealing with shit \ud83d \udc89,7.072367,125.61278700000001,0,7.0,125.0
d,True, @itsEllaCruz: And look who's back \ud83d \udc99,7.104849000000001,125.616727,0,7.0,125.0
d,True, Yawa sayanga sa oras oy,7.072503,125.61462399999999,0,7.0,125.0
d,True, Maypa ang mga tao diri sa balay kay holiday mode. Ako ani?,7.066356,125.61797299999999,Cebuano,7.0,125.0
d,True, Feeling runner kaayo ko sa akong gibuhat haha ,7.064228,125.58896999999999,Cebuano,7.0,125.0
d,True, Nag stand out nga. \ud83d \udc9b,7.057388,125.598506,Cebuano,7.0,125.0
d,True, @chxndriagrace UNSA DI NI AKO UY,7.042983,125.57404,0,7.0,125.0
d,True, @thescript who are your girl crushes?,7.124026,125.649042,0,7.0,125.0
d,True, First meal of the day. Finally. \ud83d \udc44 \ud83d \ude4c #brunch #grilledhamwiththreecheeseonwholewheatbread #starbucks \u2026 http://t.co/7NC9TJBswx,7.047300999999999,125.568653,0,7.0,125.0
d,True, Jwu. Good morning!,7.127654,125.613174,0,7.0,125.0
d,True, Can't sleep \ud83d \ude1e \ud83d \ude23,7.071249000000001,125.525178,0,7.0,125.0
d,True, @jda_0301 gwapo kaayog mga quotes,7.084539,125.60371799999999,Cebuano,7.0,125.0
d,True, Dagan from Jaime's house to SnR &gt;_&lt; ,7.064107000000001,125.58899,Cebuano,7.0,125.0
d,True, @thatfatkiddo: haha samuka aning joy oi haha ngano? Nag quote rt lg mn ko ba :p,7.079008999999999,125.599327,Cebuano,7.0,125.0
d,True, @AnjeyaDomingo I can't distinguish if this kid is a girl or a guy or a gay,7.077126,125.615427,Cebuano,7.0,125.0
d,True, Too crowded,7.089134,125.611478,0,7.0,125.0
d,True, Good Morning! \u2600 \ud83d \udc67 \ud83d \ude0e #goodmorning #monday #mondayselfie #selfie #selfietis #selfititis #shades #sunnies \u2026 http://t.co/ruHHW81C6E,7.11601,125.625952,0,7.0,125.0
d,True, dili nako sala \ud83d \udc4a \ud83d \ude29 \ud83d \ude2d \ud83d \udc94,7.0524309999999995,125.56848400000001,0,7.0,125.0
d,True, @rizzacrame @jinimi16 ay oh goooo rizzzz ibalik dati ktawan,7.05578,125.592894,Cebuano,7.0,125.0
d,True, @micasuzara @julscarorocan What time tayo kita?,7.074619,125.61291100000001,Cebuano,7.0,125.0
d,True, @jonathanathanoj HAhaahha not good bro,7.094628999999999,125.622619,0,7.0,125.0
d,True, @bfaaaab hahahahahaha excited ako para bukas huhuhu,7.078550999999999,125.60928999999999,Cebuano,7.0,125.0
d,True, \ud83d \udd25 \ud83d \udd25 \ud83d \udd25,7.058892,125.5291,0,7.0,125.0
d,True, Anne Luis laughtrip \ud83d \ude02,7.037256,125.49806000000001,0,7.0,125.0
d,True, I LOVE YOU B \u00c6 @julestrada \ud83d \ude0d \ud83d \ude0d \u2764 \u2764,7.125547999999999,125.658897,0,7.0,125.0
d,True, Lalagnatin ako bukas for sure. \ud83d \ude2c \ud83d \udd2b \ud83d \ude37,7.105624000000001,125.61731999999999,Cebuano,7.0,125.0
d,True, Sino ako kung wala si Jesus?,7.062853,125.59811,Cebuano,7.0,125.0
d,True, Gooooodniiiiiights \u2661 \u2661 \u2661 http://t.co/VMk7dnoTzK,7.055778999999999,125.592895,0,7.0,125.0
d,True, I think i need a nap.,7.112972999999999,125.646273,0,7.0,125.0
d,True, \ud83c \udf5f \ud83c \udf54 \ud83c \udf55 \ud83c \udf6b \ud83c \udf5d \ud83c \udf57 \ud83c \udf69 \ud83c \udf66 &gt; lovelife,7.058892,125.5291,0,7.0,125.0
d,True, @EmmaForbes2 http://t.co/XfvwrvVmKb,7.139945,125.66223600000001,0,7.0,125.0
d,True, SKWELA SA TAG TARONG HAHA,7.0753509999999995,125.61062199999999,0,7.0,125.0
d,True, in the end ako ra man ghpon ibilin maypag wa da.,7.080645,125.586514,Cebuano,7.0,125.0
d,True, Gamay nalng mn sguro OL this time noh? Haha drama tweets ksi baaa. Last na to. Nyyyt,7.12516,125.615899,Cebuano,7.0,125.0
d,True, Me myself &amp; i http://t.co/AcXfscGr4N ,7.054275,125.59873300000001,0,7.0,125.0
d,True, Just posted a photo @ maitre chocolatier http://t.co/6gbutMT6k9,7.091467,125.61251200000001,0,7.0,125.0
d,True, @Marnlvs ipasa sko,7.0815410000000005,125.604451,0,7.0,125.0
d,True, Ouch \ud83d \udc94 \ud83d \ude2d http://t.co/wsGp3o8y6h,7.0543759999999995,125.57189299999999,Cebuano,7.0,125.0
d,True, @bfaaaab @AlfredDERF wala uyyy! NAKITA KO LANG TWEET MO TAPOS NAG HALUNGKAT AKO SA PHOTOS KO HAHAHAHAHAHHA,7.078485000000001,125.609471,Cebuano,7.0,125.0
d,True, I know ugma pa mag sink in ang kulba kung naa nako sa venue. So help me God \ud83d \ude4f \u261d \ufe0f,7.104278999999999,125.621253,Cebuano,7.0,125.0
d,True, @MouthOpenOpen: Dear Kasipagan  \n  \n    Hindi ko alam kung saan kita naiwan. rn,7.068511,125.615959,Tagalog,7.0,125.0
d,True, @saitahura_ last week of nov. Sai like 26-28,7.103046000000001,125.61981000000002,Cebuano,7.0,125.0
d,True, Basag trip ba? Sorry po! :),7.105624000000001,125.61731999999999,Cebuano,7.0,125.0
d,True, Sabi nila pag may spark true love. Minsan try mo yumakap sa poste ng Meralco. Pag nagspark wag kang bibitaw true love yan! \ud83d \ude02,7.095267,125.614402,Tagalog,7.0,125.0
d,True, While im playing DOTA \n Ate brij: ano yan hunger games? \n Me: \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 lol,7.07931,125.590402,Tagalog,7.0,125.0
d,True, Wala na daw forever? Masyado mong ginegeneralize eh,7.090438000000001,125.61128300000001,Cebuano,7.0,125.0
d,True, \ud83d \ude2d \ud83d \ude2b \ud83d \ude29 \ud83d \ude25 (@ Davao Doctors Hospital in Davao Davao Region) https://t.co/A66mASyYeD,7.070272,125.60458700000001,0,7.0,125.0
d,True, @sheilamaegalola hahahaha havey!!!,7.058892,125.5291,0,7.0,125.0
d,True, Ako na crush ni raffy dili na si belle kay ako na ang iyang kauban sa dp yieee AHAHAHAAAHAHAHAHA ,7.044810000000001,125.536926,Cebuano,7.0,125.0
d,True, Ginakulbaan nako sa oral exam..huhu,7.0723899999999995,125.61286000000001,Cebuano,7.0,125.0
d,True, Sakit sa heart.,7.128384,125.62026200000001,Cebuano,7.0,125.0
d,True, nw: harry potter half-blood prince \ud83d \udc66 \ud83d \udc66 \ud83d \udc67 \ud83d \udc51,7.052408,125.58201100000001,0,7.0,125.0
d,True, Iba talaga gumawa ng prodtn number ang ASAP \n  \n JOSHUAandJANE On ASAPStandout,7.117363,125.64709199999999,Tagalog,7.0,125.0
d,True, @xxqueeniespns bigyan ng award pls,7.085496000000001,125.617276,Tagalog,7.0,125.0
d,True, Feat ish HAHAHA http://t.co/jhKH4v7P1H,7.09685,125.604033,0,7.0,125.0
d,True, @gelaiitots mohawa nka?,7.072404,125.61288,0,7.0,125.0
d,True, Is it just me or does this croc have the eye of sauron? #DavaoDay4 #CrocodilePark #LoTRangpeg @ \u2026 http://t.co/qr05F9106A,7.097817,125.59939399999999,Cebuano,7.0,125.0
d,True, I actually don't know what to do right now,7.070558,125.615647,0,7.0,125.0
d,True, The header tho \ud83d \udc98,7.058892,125.5291,0,7.0,125.0
d,True, Txting with ma brother's girl \ud83d \ude0a,7.056234,125.60260500000001,0,7.0,125.0
d,True, myghad nangulba ko haha \ud83d \ude28,7.072007000000001,125.61180700000001,Cebuano,7.0,125.0
d,True, @RLL_07 hahahaha ambot nimu lor.,7.102709,125.619228,0,7.0,125.0
d,True, Yup \ud83d \udc4c \ud83d \udc4d http://t.co/3xOpyGerR3,7.101927000000001,125.63496699999999,0,7.0,125.0
d,True, @meemeeeng: 11:11 balance,7.096553999999999,125.617953,0,7.0,125.0
d,True, Missed your text bae :( @teejaymarquez,7.105624000000001,125.61731999999999,0,7.0,125.0
d,True, @tjtecson @ariantantannn haha lagi project ray problema ba,7.089596,125.50050900000001,Cebuano,7.0,125.0
d,True, Nkaligo na aso namin.,7.104322,125.602949,0,7.0,125.0
d,True, jgh,7.088274,125.608805,0,7.0,125.0
d,True, Listening to OPM Classics. Perfect on a holiday morning. (@ Fortune Executive Homes in Davao City Philippines) https://t.co/Bs2R69YxjZ,7.108507,125.641021,0,7.0,125.0
d,True, @lauralparaque_ receive mo ang dm ko?,7.042983,125.57404,Cebuano,7.0,125.0
d,True, Hi les. Pansinin mo nanan ako oh? \ud83d \udc4f @imlestergiri 4,7.101586,125.51144199999999,Cebuano,7.0,125.0
d,True, Ang buhok bow! \ud83d \ude04 \ud83d \ude03 \ud83d \ude01 \ud83d \ude1c \ud83d \ude02 \ud83d \ude02 http://t.co/9Rxno1QWL8,7.085744,125.61638300000001,Cebuano,7.0,125.0
d,True, Fresh from bath haha,7.069404,125.617326,0,7.0,125.0
d,True, Ay lahi diay akong trp karon hahahaha. Mag gunting gunting nlg kog papel,7.111847,125.61856200000001,Cebuano,7.0,125.0
d,True, daog npud. tsk tsk \ud83d \ude01 \ud83d \ude01,7.164371000000001,125.65138400000001,0,7.0,125.0
